c,h[c]
1, 1
2, 1
3, 1
4, 1
5, 1
6, 1
7, 1
8, 1
9, 1
10, 1
11, 2
12, 1
13, 1
14, 1
15, 1
16, 1
17, 1
18, 1
19, 1
20, 1
21, 1
22, 1
23, 1
24, 2
25, 3
26, 2
27, 4
28, 9
29, 5
30, 15
31, 18
32, 29
33, 37
34, 50
35, 60
36, 91
37, 85
38, 106
39, 155
40, 172
41, 211
42, 247
43, 308
44, 348
45, 436
46, 466
47, 520
48, 524
49, 532
50, 563
51, 572
52, 505
53, 526
54, 520
55, 447
56, 424
57, 435
58, 360
59, 287
60, 319
61, 249
62, 263
63, 254
64, 247
65, 228
66, 228
67, 216
68, 222
69, 192
70, 233
71, 209
72, 229
73, 237
74, 205
75, 260
76, 211
77, 243
78, 250
79, 229
80, 248
81, 231
82, 227
83, 231
84, 219
85, 247
86, 233
87, 260
88, 265
89, 277
90, 253
91, 284
92, 295
93, 306
94, 327
95, 356
96, 369
97, 387
98, 410
99, 541
100, 569
101, 576
102, 501
103, 501
104, 499
105, 479
106, 420
107, 391
108, 347
109, 386
110, 285
111, 322
112, 301
113, 329
114, 347
115, 316
116, 361
117, 345
118, 393
119, 382
120, 405
121, 420
122, 434
123, 468
124, 450
125, 487
126, 540
127, 605
128, 604
129, 631
130, 653
131, 630
132, 589
133, 539
134, 471
135, 461
136, 484
137, 461
138, 453
139, 502
140, 570
141, 554
142, 576
143, 595
144, 629
145, 638
146, 660
147, 612
148, 551
149, 497
150, 536
151, 509
152, 605
153, 624
154, 658
155, 673
156, 706
157, 672
158, 689
159, 606
160, 555
161, 502
162, 461
163, 407
164, 364
165, 370
166, 351
167, 358
168, 334
169, 307
170, 280
171, 280
172, 307
173, 328
174, 341
175, 304
176, 312
177, 314
178, 313
179, 263
180, 272
181, 217
182, 205
183, 187
184, 197
185, 148
186, 138
187, 164
188, 158
189, 170
190, 160
191, 180
192, 205
193, 217
194, 208
195, 241
196, 232
197, 249
198, 217
199, 199
200, 192
201, 216
202, 222
203, 217
204, 230
205, 216
206, 204
207, 260
208, 269
209, 259
210, 248
211, 236
212, 231
213, 245
214, 214
215, 157
216, 143
217, 120
218, 92
219, 94
220, 74
221, 48
222, 59
223, 51
224, 41
225, 38
226, 22
227, 18
228, 20
229, 8
230, 6
231, 8
232, 3
233, 3
234, 2
235, 2
236, 2
237, 2
238, 1
239, 1
240, 1
241, 1
242, 2
243, 1
244, 1
245, 1
246, 1
247, 1
248, 1
249, 1
250, 1
251, 1
252, 1
253, 1
254, 1
255, 1
